1	7500168.294	4691343.416	1058.621	P1
2	7500162.849	4691330.178	1057.818	P2
3	7500187	4691403.581	1035.749	744204_stk
4	7500138.983	4691458.713	1034.429	745421_stk
5	7500176.651	4691415.746	1033.796	745422_stk
6	7500124.38	4691443.585	1041.937	759072_stk
7	7500131.035	4691450.829	1038.91	759073_stk
8	7500125.292	4691417.604	1046.406	759074_stk
9	7500172.091	4691351.346	1057.86	759076_stk
10	7500153.619	4691381.602	1054.944	A1
11	7500164.01	4691368.24	1057.296	A2
12	7500125.066	4691444.332	1041.982	A4
13	7500126.007	4691417.626	1046.557	A5
14	7500142.386	4691454.712	1034.414	A6
15	7500170.495	4691343.92	1058.177	P1
16	7500168.294	4691343.416	1058.621	P2
17	7500164.001	4691367.111	1057.464	P3
18	7500162.849	4691330.178	1057.818	P3
